actor_id,first_name,film_id,title
154,MERYL,169,"COMFORTS RUSH"
154,MERYL,170,"COMMAND DARLING"
154,MERYL,193,"CROSSROADS CASUALTIES"
154,MERYL,208,"DARES PLUTO"
154,MERYL,274,"EGG IGBY"
154,MERYL,276,"ELEMENT FREDDY"
154,MERYL,282,"ENCOUNTERS CURTAIN"
154,MERYL,299,"FACTORY DRAGON"
154,MERYL,314,"FIGHT JAWBREAKER"
154,MERYL,396,"HANGING DEEP"
154,MERYL,399,"HAPPINESS UNITED"
154,MERYL,421,"HOLIDAY GAMES"
154,MERYL,440,"HUNGER ROOF"
154,MERYL,467,"INTRIGUE WORST"
154,MERYL,474,"JADE BUNCH"
154,MERYL,489,"JUGGLER HARDLY"
154,MERYL,588,"MODEL FISH"
154,MERYL,602,"MOURNING PURPLE"
154,MERYL,680,"PINOCCHIO SIMON"
154,MERYL,698,"PRINCESS GIANT"
154,MERYL,802,"SKY MIRACLE"
154,MERYL,842,"STATE WASTELAND"
154,MERYL,954,"WAKE JAWS"
154,MERYL,988,"WORKER TARZAN"
155,IAN,20,"AMELIE HELLFIGHTERS"
155,IAN,67,"BERETS AGENT"
155,IAN,128,"CATCH AMISTAD"
155,IAN,153,"CITIZEN SHREK"
155,IAN,220,"DEER VIRGINIAN"
155,IAN,249,"DRACULA CRYSTAL"
155,IAN,303,"FANTASY TROOPERS"
155,IAN,312,"FIDDLER LOST"
155,IAN,359,"GLADIATOR WESTWARD"
155,IAN,361,"GLEAMING JAWBREAKER"
155,IAN,383,"GROOVE FICTION"
155,IAN,387,"GUN BONNIE"
155,IAN,407,"HAWK CHILL"
155,IAN,427,"HOMEWARD CIDER"
155,IAN,459,"INFORMER DOUBLE"
155,IAN,513,"LEATHERNECKS DWARFS"
155,IAN,584,"MIXED DOORS"
155,IAN,590,"MONEY HAROLD"
155,IAN,630,"NOTTING SPEAKEASY"
155,IAN,688,"POLISH BROOKLYN"
155,IAN,757,"SAGEBRUSH CLUELESS"
155,IAN,768,"SCARFACE BANG"
155,IAN,785,"SHAWSHANK BUBBLE"
155,IAN,849,"STORM HAPPINESS"
155,IAN,885,"TEXAS WATCH"
155,IAN,890,"TIGHTS DAWN"
155,IAN,941,"VIDEOTAPE ARSENIC"
155,IAN,966,"WEDDING APOLLO"
155,IAN,987,"WORDS HUNTER"
155,IAN,997,"YOUTH KICK"
155,IAN,1000,"ZORRO ARK"
156,FAY,53,"BANG KWAI"
156,FAY,155,"CLEOPATRA DEVIL"
156,FAY,198,"CRYSTAL BREAKING"
156,FAY,244,"DORADO NOTTING"
156,FAY,262,"DUMBO LUST"
156,FAY,263,"DURHAM PANKY"
156,FAY,285,"ENGLISH BULWORTH"
156,FAY,297,"EXTRAORDINARY CONQUERER"
156,FAY,301,"FAMILY SWEET"
156,FAY,349,"GANGS PRIDE"
156,FAY,379,"GREEDY ROOTS"
156,FAY,448,"IDAHO LOVE"
156,FAY,462,"INSIDER ARIZONA"
156,FAY,467,"INTRIGUE WORST"
156,FAY,504,"KWAI HOMEWARD"
156,FAY,518,"LIAISONS SWEET"
156,FAY,593,"MONTEREY LABYRINTH"
156,FAY,646,"OUTBREAK DIVINE"
156,FAY,705,"PURPLE MOVIE"
156,FAY,754,"RUSHMORE MERMAID"
156,FAY,775,"SEATTLE EXPECATIONS"
156,FAY,844,"STEERS ARMAGEDDON"
157,GRETA,10,"ALADDIN CALENDAR"
157,GRETA,24,"ANALYZE HOOSIERS"
157,GRETA,34,"ARABIA DOGMA"
157,GRETA,122,"CARRIE BUNCH"
157,GRETA,159,"CLOSER BANG"
157,GRETA,183,"CONVERSATION DOWNHILL"
157,GRETA,210,"DARKO DORADO"
157,GRETA,217,"DAZED PUNK"
157,GRETA,291,"EVOLUTION ALTER"
157,GRETA,303,"FANTASY TROOPERS"
157,GRETA,321,"FLASH WARS"
157,GRETA,326,"FLYING HOOK"
157,GRETA,353,"GENTLEMEN STAGE"
157,GRETA,400,"HARDLY ROBBERS"
157,GRETA,406,"HAUNTING PIANIST"
157,GRETA,431,"HOOSIERS BIRDCAGE"
157,GRETA,496,"KICK SAVANNAH"
157,GRETA,535,"LOVE SUICIDES"
157,GRETA,573,"MICROCOSMOS PARADISE"
157,GRETA,574,"MIDNIGHT WESTWARD"
157,GRETA,604,"MULAN MOON"
157,GRETA,616,"NATIONAL STORY"
157,GRETA,642,"ORDER BETRAYED"
157,GRETA,661,"PAST SUICIDES"
157,GRETA,696,"PRIDE ALAMO"
157,GRETA,713,"RAINBOW SHOCK"
157,GRETA,802,"SKY MIRACLE"
157,GRETA,835,"SPY MILE"
157,GRETA,874,"TADPOLE PARK"
157,GRETA,913,"TROOPERS METAL"
157,GRETA,967,"WEEKEND PERSONAL"
157,GRETA,973,"WIFE TURN"
158,VIVIEN,32,"APOCALYPSE FLAMINGOS"
158,VIVIEN,47,"BABY HALL"
158,VIVIEN,64,"BEETHOVEN EXORCIST"
158,VIVIEN,66,"BENEATH RUSH"
158,VIVIEN,102,"BUBBLE GROSSE"
158,VIVIEN,121,"CAROL TEXAS"
158,VIVIEN,177,"CONNECTICUT TRAMP"
158,VIVIEN,178,"CONNECTION MICROCOSMOS"
158,VIVIEN,188,"CRAZY HOME"
158,VIVIEN,215,"DAWN POND"
158,VIVIEN,241,"DONNIE ALLEY"
158,VIVIEN,293,"EXORCIST STING"
158,VIVIEN,437,"HOUSE DYNAMITE"
158,VIVIEN,473,"JACKET FRISCO"
158,VIVIEN,483,"JERICHO MULAN"
158,VIVIEN,532,"LOSER HUSTLER"
158,VIVIEN,555,"MALLRATS UNITED"
158,VIVIEN,581,"MINORITY KISS"
158,VIVIEN,601,"MOULIN WAKE"
158,VIVIEN,616,"NATIONAL STORY"
158,VIVIEN,626,"NOON PAPI"
158,VIVIEN,637,"OPEN AFRICAN"
158,VIVIEN,799,"SIMON NORTH"
158,VIVIEN,812,"SMOKING BARBARELLA"
158,VIVIEN,824,"SPARTACUS CHEAPER"
158,VIVIEN,830,"SPIRIT FLINTSTONES"
158,VIVIEN,840,"STAMPEDE DISTURBING"
158,VIVIEN,869,"SUSPECTS QUILLS"
158,VIVIEN,879,"TELEGRAPH VOYAGE"
158,VIVIEN,880,"TELEMARK HEARTBREAKERS"
158,VIVIEN,894,"TOMATOES HELLFIGHTERS"
158,VIVIEN,896,"TOOTSIE PILOT"
158,VIVIEN,967,"WEEKEND PERSONAL"
158,VIVIEN,968,"WEREWOLF LOLA"
158,VIVIEN,990,"WORLD LEATHERNECKS"
159,LAURA,20,"AMELIE HELLFIGHTERS"
159,LAURA,82,"BLOOD ARGONAUTS"
159,LAURA,127,"CAT CONEHEADS"
159,LAURA,187,"CRANES RESERVOIR"
159,LAURA,206,"DANCING FEVER"
159,LAURA,208,"DARES PLUTO"
159,LAURA,223,"DESIRE ALIEN"
159,LAURA,248,"DOZEN LION"
159,LAURA,342,"FUGITIVE MAGUIRE"
159,LAURA,343,"FULL FLATLINERS"
159,LAURA,344,"FURY MURDER"
159,LAURA,364,"GODFATHER DIARY"
159,LAURA,418,"HOBBIT ALIEN"
159,LAURA,549,"MAGNOLIA FORRESTER"
159,LAURA,561,"MASK PEACH"
159,LAURA,600,"MOTIONS DETAILS"
159,LAURA,674,"PET HAUNTING"
159,LAURA,680,"PINOCCHIO SIMON"
159,LAURA,784,"SHANGHAI TYCOON"
159,LAURA,789,"SHOCK CABIN"
159,LAURA,800,"SINNERS ATLANTIS"
159,LAURA,802,"SKY MIRACLE"
159,LAURA,818,"SOMETHING DUCK"
159,LAURA,876,"TARZAN VIDEOTAPE"
159,LAURA,907,"TRANSLATION SUMMER"
159,LAURA,978,"WISDOM WORKER"
160,CHRIS,2,"ACE GOLDFINGER"
160,CHRIS,17,"ALONE TRIP"
160,CHRIS,43,"ATLANTIS CAUSE"
160,CHRIS,242,"DOOM DANCING"
160,CHRIS,267,"EAGLES PANKY"
160,CHRIS,275,"EGYPT TENENBAUMS"
160,CHRIS,368,"GONE TROUBLE"
160,CHRIS,455,"IMPOSSIBLE PREJUDICE"
160,CHRIS,469,"IRON MOON"
160,CHRIS,484,"JERK PAYCHECK"
160,CHRIS,579,"MINDS TRUMAN"
160,CHRIS,660,"PARTY KNOCK"
160,CHRIS,755,"SABRINA MIDNIGHT"
160,CHRIS,767,"SCALAWAG DUCK"
160,CHRIS,769,"SCHOOL JACKET"
160,CHRIS,794,"SIDE ARK"
160,CHRIS,826,"SPEED SUIT"
160,CHRIS,883,"TEQUILA PAST"
160,CHRIS,950,"VOLUME HOUSE"
160,CHRIS,954,"WAKE JAWS"
161,HARVEY,43,"ATLANTIS CAUSE"
161,HARVEY,58,"BEACH HEARTBREAKERS"
161,HARVEY,89,"BORROWERS BEDAZZLED"
161,HARVEY,90,"BOULEVARD MOB"
161,HARVEY,120,"CARIBBEAN LIBERTY"
161,HARVEY,188,"CRAZY HOME"
161,HARVEY,247,"DOWNHILL ENOUGH"
161,HARVEY,269,"EARRING INSTINCT"
161,HARVEY,281,"ENCINO ELF"
161,HARVEY,340,"FRONTIER CABIN"
161,HARVEY,353,"GENTLEMEN STAGE"
161,HARVEY,401,"HAROLD FRENCH"
161,HARVEY,414,"HELLFIGHTERS SIERRA"
161,HARVEY,425,"HOLY TADPOLE"
161,HARVEY,469,"IRON MOON"
161,HARVEY,526,"LOCK REAR"
161,HARVEY,588,"MODEL FISH"
161,HARVEY,644,"OSCAR GOLD"
161,HARVEY,653,"PANIC CLUB"
161,HARVEY,655,"PANTHER REDS"
161,HARVEY,669,"PEARL DESTINY"
161,HARVEY,684,"PIZZA JUMANJI"
161,HARVEY,714,"RANDOM GO"
161,HARVEY,749,"RULES HUMAN"
161,HARVEY,807,"SLEUTH ORIENT"
161,HARVEY,825,"SPEAKEASY DATE"
161,HARVEY,850,"STORY SIDE"
161,HARVEY,880,"TELEMARK HEARTBREAKERS"
161,HARVEY,920,"UNBREAKABLE KARATE"
161,HARVEY,921,"UNCUT SUICIDES"
161,HARVEY,924,"UNFORGIVEN ZOOLANDER"
161,HARVEY,927,"UPRISING UPTOWN"
162,OPRAH,1,"ACADEMY DINOSAUR"
162,OPRAH,4,"AFFAIR PREJUDICE"
162,OPRAH,7,"AIRPLANE SIERRA"
162,OPRAH,18,"ALTER VICTORY"
162,OPRAH,28,"ANTHEM LUKE"
162,OPRAH,32,"APOCALYPSE FLAMINGOS"
162,OPRAH,33,"APOLLO TEEN"
162,OPRAH,41,"ARSENIC INDEPENDENCE"
162,OPRAH,85,"BONNIE HOLOCAUST"
162,OPRAH,121,"CAROL TEXAS"
162,OPRAH,164,"COAST RAINBOW"
162,OPRAH,274,"EGG IGBY"
162,OPRAH,279,"ELIZABETH SHANE"
162,OPRAH,409,"HEARTBREAKERS BRIGHT"
162,OPRAH,410,"HEAVEN FREEDOM"
162,OPRAH,415,"HIGH ENCINO"
162,OPRAH,500,"KISS GLORY"
162,OPRAH,574,"MIDNIGHT WESTWARD"
162,OPRAH,612,"MUSSOLINI SPOILERS"
162,OPRAH,636,"OLEANDER CLUE"
162,OPRAH,659,"PARK CITIZEN"
162,OPRAH,786,"SHEPHERD MIDSUMMER"
162,OPRAH,844,"STEERS ARMAGEDDON"
162,OPRAH,909,"TREASURE COMMAND"
162,OPRAH,968,"WEREWOLF LOLA"
163,CHRISTOPHER,30,"ANYTHING SAVANNAH"
163,CHRISTOPHER,45,"ATTRACTION NEWTON"
163,CHRISTOPHER,166,"COLOR PHILADELPHIA"
163,CHRISTOPHER,180,"CONSPIRACY SPIRIT"
163,CHRISTOPHER,239,"DOGMA FAMILY"
163,CHRISTOPHER,283,"ENDING CROWDS"
163,CHRISTOPHER,303,"FANTASY TROOPERS"
163,CHRISTOPHER,304,"FARGO GANDHI"
163,CHRISTOPHER,307,"FELLOWSHIP AUTUMN"
163,CHRISTOPHER,394,"HAMLET WISDOM"
163,CHRISTOPHER,409,"HEARTBREAKERS BRIGHT"
163,CHRISTOPHER,434,"HORROR REIGN"
163,CHRISTOPHER,444,"HUSTLER PARTY"
163,CHRISTOPHER,522,"LIFE TWISTED"
163,CHRISTOPHER,719,"RECORDS ZORRO"
163,CHRISTOPHER,785,"SHAWSHANK BUBBLE"
163,CHRISTOPHER,833,"SPLENDOR PATTON"
163,CHRISTOPHER,881,"TEMPLE ATTRACTION"
163,CHRISTOPHER,891,"TIMBERLAND SKY"
163,CHRISTOPHER,947,"VISION TORQUE"
163,CHRISTOPHER,996,"YOUNG LANGUAGE"
164,HUMPHREY,15,"ALIEN CENTER"
164,HUMPHREY,23,"ANACONDA CONFESSIONS"
164,HUMPHREY,148,"CHOCOLATE DUCK"
164,HUMPHREY,169,"COMFORTS RUSH"
164,HUMPHREY,252,"DREAM PICKUP"
164,HUMPHREY,324,"FLINTSTONES HAPPINESS"
164,HUMPHREY,347,"GAMES BOWFINGER"
164,HUMPHREY,367,"GOLDMINE TYCOON"
164,HUMPHREY,431,"HOOSIERS BIRDCAGE"
164,HUMPHREY,448,"IDAHO LOVE"
164,HUMPHREY,469,"IRON MOON"
164,HUMPHREY,545,"MADNESS ATTACKS"
164,HUMPHREY,610,"MUSIC BOONDOCK"
164,HUMPHREY,613,"MYSTIC TRUMAN"
164,HUMPHREY,673,"PERSONAL LADYBUGS"
164,HUMPHREY,681,"PIRATES ROXANNE"
164,HUMPHREY,698,"PRINCESS GIANT"
164,HUMPHREY,801,"SISTER FREDDY"
164,HUMPHREY,820,"SONS INTERVIEW"
164,HUMPHREY,832,"SPLASH GUMP"
164,HUMPHREY,834,"SPOILERS HELLFIGHTERS"
164,HUMPHREY,851,"STRAIGHT HOURS"
164,HUMPHREY,884,"TERMINATOR CLUB"
164,HUMPHREY,908,"TRAP GUYS"
164,HUMPHREY,957,"WAR NOTTING"
164,HUMPHREY,984,"WONDERFUL DROP"
165,AL,72,"BILL OTHERS"
165,AL,95,"BREAKFAST GOLDFINGER"
165,AL,146,"CHITTY LOCK"
165,AL,204,"DALMATIONS SWEDEN"
165,AL,253,"DRIFTER COMMANDMENTS"
165,AL,286,"ENOUGH RAGING"
165,AL,360,"GLASS DYING"
165,AL,375,"GRAIL FRANKENSTEIN"
165,AL,395,"HANDICAP BOONDOCK"
165,AL,421,"HOLIDAY GAMES"
165,AL,437,"HOUSE DYNAMITE"
165,AL,473,"JACKET FRISCO"
165,AL,607,"MUPPET MILE"
165,AL,644,"OSCAR GOLD"
165,AL,659,"PARK CITIZEN"
165,AL,693,"POTTER CONNECTICUT"
165,AL,737,"ROCK INSTINCT"
165,AL,779,"SENSE GREEK"
165,AL,798,"SILVERADO GOLDFINGER"
165,AL,807,"SLEUTH ORIENT"
165,AL,809,"SLIPPER FIDELITY"
165,AL,832,"SPLASH GUMP"
165,AL,833,"SPLENDOR PATTON"
165,AL,947,"VISION TORQUE"
165,AL,948,"VOICE PEACH"
165,AL,962,"WASTELAND DIVINE"
166,NICK,25,"ANGELS LIFE"
166,NICK,38,"ARK RIDGEMONT"
166,NICK,55,"BARBARELLA STREETCAR"
166,NICK,61,"BEAUTY GREASE"
166,NICK,68,"BETRAYED REAR"
166,NICK,86,"BOOGIE AMELIE"
166,NICK,146,"CHITTY LOCK"
166,NICK,255,"DRIVING POLISH"
166,NICK,297,"EXTRAORDINARY CONQUERER"
166,NICK,306,"FEATHERS METAL"
166,NICK,326,"FLYING HOOK"
166,NICK,361,"GLEAMING JAWBREAKER"
166,NICK,366,"GOLDFINGER SENSIBILITY"
166,NICK,426,"HOME PITY"
166,NICK,580,"MINE TITANS"
166,NICK,622,"NEWSIES STORY"
166,NICK,674,"PET HAUNTING"
166,NICK,714,"RANDOM GO"
166,NICK,788,"SHIP WONDERLAND"
166,NICK,867,"SUPER WYOMING"
166,NICK,944,"VIRGIN DAISY"
166,NICK,1000,"ZORRO ARK"
167,LAURENCE,17,"ALONE TRIP"
167,LAURENCE,25,"ANGELS LIFE"
167,LAURENCE,63,"BEDAZZLED MARRIED"
167,LAURENCE,72,"BILL OTHERS"
167,LAURENCE,107,"BUNCH MINDS"
167,LAURENCE,120,"CARIBBEAN LIBERTY"
167,LAURENCE,191,"CROOKED FROGMEN"
167,LAURENCE,294,"EXPECATIONS NATURAL"
167,LAURENCE,319,"FISH OPUS"
167,LAURENCE,339,"FROGMEN BREAKING"
167,LAURENCE,341,"FROST HEAD"
167,LAURENCE,496,"KICK SAVANNAH"
167,LAURENCE,554,"MALKOVICH PET"
167,LAURENCE,626,"NOON PAPI"
167,LAURENCE,628,"NORTHWEST POLISH"
167,LAURENCE,672,"PERFECT GROOVE"
167,LAURENCE,692,"POTLUCK MIXED"
167,LAURENCE,717,"REAR TRADING"
167,LAURENCE,734,"ROAD ROXANNE"
167,LAURENCE,794,"SIDE ARK"
167,LAURENCE,800,"SINNERS ATLANTIS"
167,LAURENCE,802,"SKY MIRACLE"
167,LAURENCE,856,"STREETCAR INTENTIONS"
167,LAURENCE,864,"SUNDANCE INVASION"
167,LAURENCE,882,"TENENBAUMS COMMAND"
167,LAURENCE,923,"UNFAITHFUL KILL"
168,WILL,32,"APOCALYPSE FLAMINGOS"
168,WILL,56,"BAREFOOT MANCHURIAN"
168,WILL,92,"BOWFINGER GABLES"
168,WILL,115,"CAMPUS REMEMBER"
168,WILL,188,"CRAZY HOME"
168,WILL,196,"CRUELTY UNFORGIVEN"
168,WILL,208,"DARES PLUTO"
168,WILL,237,"DIVORCE SHINING"
168,WILL,241,"DONNIE ALLEY"
168,WILL,255,"DRIVING POLISH"
168,WILL,305,"FATAL HAUNTED"
168,WILL,336,"FRENCH HOLIDAY"
168,WILL,387,"GUN BONNIE"
168,WILL,433,"HORN WORKING"
168,WILL,438,"HUMAN GRAFFITI"
168,WILL,519,"LIBERTY MAGNIFICENT"
168,WILL,602,"MOURNING PURPLE"
168,WILL,619,"NEIGHBORS CHARADE"
168,WILL,626,"NOON PAPI"
168,WILL,652,"PAJAMA JAWBREAKER"
168,WILL,678,"PICKUP DRIVING"
168,WILL,685,"PLATOON INSTINCT"
168,WILL,804,"SLEEPING SUSPECTS"
168,WILL,807,"SLEUTH ORIENT"
168,WILL,826,"SPEED SUIT"
168,WILL,841,"STAR OPERATION"
168,WILL,886,"THEORY MERMAID"
168,WILL,889,"TIES HUNGER"
168,WILL,892,"TITANIC BOONDOCK"
168,WILL,927,"UPRISING UPTOWN"
168,WILL,959,"WARLOCK WEREWOLF"
169,KENNETH,6,"AGENT TRUMAN"
169,KENNETH,78,"BLACKOUT PRIVATE"
169,KENNETH,93,"BRANNIGAN SUNRISE"
169,KENNETH,246,"DOUBTFIRE LABYRINTH"
169,KENNETH,248,"DOZEN LION"
169,KENNETH,289,"EVE RESURRECTION"
169,KENNETH,301,"FAMILY SWEET"
169,KENNETH,326,"FLYING HOOK"
169,KENNETH,349,"GANGS PRIDE"
169,KENNETH,372,"GRACELAND DYNAMITE"
169,KENNETH,398,"HANOVER GALAXY"
169,KENNETH,434,"HORROR REIGN"
169,KENNETH,505,"LABYRINTH LEAGUE"
169,KENNETH,564,"MASSAGE IMAGE"
169,KENNETH,571,"METAL ARMAGEDDON"
169,KENNETH,634,"ODDS BOOGIE"
169,KENNETH,642,"ORDER BETRAYED"
169,KENNETH,673,"PERSONAL LADYBUGS"
169,KENNETH,694,"PREJUDICE OLEANDER"
169,KENNETH,727,"RESURRECTION SILVERADO"
169,KENNETH,778,"SECRETS PARADISE"
169,KENNETH,815,"SNATCHERS MONTEZUMA"
169,KENNETH,847,"STOCK GLASS"
169,KENNETH,849,"STORM HAPPINESS"
169,KENNETH,894,"TOMATOES HELLFIGHTERS"
169,KENNETH,897,"TORQUE BOUND"
169,KENNETH,954,"WAKE JAWS"
169,KENNETH,992,"WRATH MILE"
169,KENNETH,998,"ZHIVAGO CORE"
170,MENA,7,"AIRPLANE SIERRA"
170,MENA,15,"ALIEN CENTER"
170,MENA,27,"ANONYMOUS HUMAN"
170,MENA,33,"APOLLO TEEN"
170,MENA,102,"BUBBLE GROSSE"
170,MENA,139,"CHASING FIGHT"
170,MENA,180,"CONSPIRACY SPIRIT"
170,MENA,184,"CORE SUIT"
170,MENA,212,"DARN FORRESTER"
170,MENA,299,"FACTORY DRAGON"
170,MENA,322,"FLATLINERS KILLER"
170,MENA,358,"GILMORE BOILED"
170,MENA,416,"HIGHBALL POTTER"
170,MENA,508,"LAMBS CINCINATTI"
170,MENA,537,"LOVER TRUMAN"
170,MENA,705,"PURPLE MOVIE"
170,MENA,758,"SAINTS BRIDE"
170,MENA,764,"SATURDAY LAMBS"
170,MENA,868,"SUPERFLY TRIP"
170,MENA,877,"TAXI KICK"
170,MENA,886,"THEORY MERMAID"
170,MENA,925,"UNITED PILOT"
170,MENA,993,"WRONG BEHAVIOR"
170,MENA,996,"YOUNG LANGUAGE"
171,OLYMPIA,49,"BADMAN DAWN"
171,OLYMPIA,146,"CHITTY LOCK"
171,OLYMPIA,166,"COLOR PHILADELPHIA"
171,OLYMPIA,181,"CONTACT ANONYMOUS"
171,OLYMPIA,219,"DEEP CRUSADE"
171,OLYMPIA,273,"EFFECT GLADIATOR"
171,OLYMPIA,296,"EXPRESS LONELY"
171,OLYMPIA,318,"FIREHOUSE VIETNAM"
171,OLYMPIA,342,"FUGITIVE MAGUIRE"
171,OLYMPIA,397,"HANKY OCTOBER"
171,OLYMPIA,447,"ICE CROSSING"
171,OLYMPIA,450,"IDOLS SNATCHERS"
171,OLYMPIA,466,"INTOLERABLE INTENTIONS"
171,OLYMPIA,549,"MAGNOLIA FORRESTER"
171,OLYMPIA,560,"MARS ROMAN"
171,OLYMPIA,566,"MAUDE MOD"
171,OLYMPIA,608,"MURDER ANTITRUST"
171,OLYMPIA,625,"NONE SPIKING"
171,OLYMPIA,645,"OTHERS SOUP"
171,OLYMPIA,701,"PSYCHO SHRUNK"
171,OLYMPIA,761,"SANTA PARIS"
171,OLYMPIA,779,"SENSE GREEK"
171,OLYMPIA,849,"STORM HAPPINESS"
171,OLYMPIA,872,"SWEET BROTHERHOOD"
171,OLYMPIA,892,"TITANIC BOONDOCK"
171,OLYMPIA,898,"TOURIST PELICAN"
171,OLYMPIA,903,"TRAFFIC HOBBIT"
171,OLYMPIA,953,"WAIT CIDER"
172,GROUCHO,57,"BASIC EASY"
172,GROUCHO,100,"BROOKLYN DESERT"
172,GROUCHO,148,"CHOCOLATE DUCK"
172,GROUCHO,215,"DAWN POND"
172,GROUCHO,302,"FANTASIA PARK"
172,GROUCHO,345,"GABLES METROPOLIS"
172,GROUCHO,368,"GONE TROUBLE"
172,GROUCHO,385,"GROUNDHOG UNCUT"
172,GROUCHO,423,"HOLLYWOOD ANONYMOUS"
172,GROUCHO,487,"JINGLE SAGEBRUSH"
172,GROUCHO,493,"KANE EXORCIST"
172,GROUCHO,529,"LONELY ELEPHANT"
172,GROUCHO,538,"LOVERBOY ATTACKS"
172,GROUCHO,567,"MEET CHOCOLATE"
172,GROUCHO,609,"MUSCLE BRIGHT"
172,GROUCHO,639,"OPPOSITE NECKLACE"
172,GROUCHO,649,"OZ LIAISONS"
172,GROUCHO,661,"PAST SUICIDES"
172,GROUCHO,667,"PEACH INNOCENT"
172,GROUCHO,710,"RAGE GAMES"
172,GROUCHO,744,"ROOTS REMEMBER"
172,GROUCHO,758,"SAINTS BRIDE"
172,GROUCHO,771,"SCORPION APOLLO"
172,GROUCHO,833,"SPLENDOR PATTON"
172,GROUCHO,959,"WARLOCK WEREWOLF"
173,ALAN,49,"BADMAN DAWN"
173,ALAN,55,"BARBARELLA STREETCAR"
173,ALAN,74,"BIRCH ANTITRUST"
173,ALAN,80,"BLANKET BEVERLY"
173,ALAN,106,"BULWORTH COMMANDMENTS"
173,ALAN,154,"CLASH FREDDY"
173,ALAN,162,"CLUELESS BUCKET"
173,ALAN,188,"CRAZY HOME"
173,ALAN,235,"DIVIDE MONSTER"
173,ALAN,313,"FIDELITY DEVIL"
173,ALAN,379,"GREEDY ROOTS"
173,ALAN,405,"HAUNTED ANTITRUST"
173,ALAN,491,"JUMPING WRATH"
173,ALAN,496,"KICK SAVANNAH"
173,ALAN,529,"LONELY ELEPHANT"
173,ALAN,550,"MAGUIRE APACHE"
173,ALAN,564,"MASSAGE IMAGE"
173,ALAN,571,"METAL ARMAGEDDON"
173,ALAN,592,"MONSTER SPARTACUS"
173,ALAN,688,"POLISH BROOKLYN"
173,ALAN,753,"RUSH GOODFELLAS"
173,ALAN,757,"SAGEBRUSH CLUELESS"
173,ALAN,852,"STRANGELOVE DESIRE"
173,ALAN,857,"STRICTLY SCARFACE"
173,ALAN,921,"UNCUT SUICIDES"
173,ALAN,928,"UPTOWN YOUNG"
173,ALAN,933,"VAMPIRE WHALE"
174,MICHAEL,11,"ALAMO VIDEOTAPE"
174,MICHAEL,61,"BEAUTY GREASE"
174,MICHAEL,168,"COMANCHEROS ENEMY"
174,MICHAEL,298,"EYES DRIVING"
174,MICHAEL,352,"GATHERING CALENDAR"
174,MICHAEL,442,"HUNTING MUSKETEERS"
174,MICHAEL,451,"IGBY MAKER"
174,MICHAEL,496,"KICK SAVANNAH"
174,MICHAEL,610,"MUSIC BOONDOCK"
174,MICHAEL,618,"NECKLACE OUTBREAK"
174,MICHAEL,622,"NEWSIES STORY"
174,MICHAEL,659,"PARK CITIZEN"
174,MICHAEL,677,"PIANIST OUTFIELD"
174,MICHAEL,705,"PURPLE MOVIE"
174,MICHAEL,722,"REEF SALUTE"
174,MICHAEL,780,"SENSIBILITY REAR"
174,MICHAEL,797,"SILENCE KANE"
174,MICHAEL,809,"SLIPPER FIDELITY"
174,MICHAEL,827,"SPICE SORORITY"
174,MICHAEL,830,"SPIRIT FLINTSTONES"
174,MICHAEL,852,"STRANGELOVE DESIRE"
174,MICHAEL,853,"STRANGER STRANGERS"
174,MICHAEL,879,"TELEGRAPH VOYAGE"
174,MICHAEL,982,"WOMEN DORADO"
175,WILLIAM,9,"ALABAMA DEVIL"
175,WILLIAM,29,"ANTITRUST TOMATOES"
175,WILLIAM,67,"BERETS AGENT"
175,WILLIAM,129,"CAUSE DATE"
175,WILLIAM,155,"CLEOPATRA DEVIL"
175,WILLIAM,190,"CREEPERS KANE"
175,WILLIAM,191,"CROOKED FROGMEN"
175,WILLIAM,362,"GLORY TRACY"
175,WILLIAM,405,"HAUNTED ANTITRUST"
175,WILLIAM,424,"HOLOCAUST HIGHBALL"
175,WILLIAM,439,"HUNCHBACK IMPOSSIBLE"
175,WILLIAM,442,"HUNTING MUSKETEERS"
175,WILLIAM,483,"JERICHO MULAN"
175,WILLIAM,591,"MONSOON CAUSE"
175,WILLIAM,596,"MOONSHINE CABIN"
175,WILLIAM,616,"NATIONAL STORY"
175,WILLIAM,719,"RECORDS ZORRO"
175,WILLIAM,729,"RIDER CADDYSHACK"
175,WILLIAM,772,"SEA VIRGIN"
175,WILLIAM,778,"SECRETS PARADISE"
175,WILLIAM,828,"SPIKING ELEMENT"
175,WILLIAM,842,"STATE WASTELAND"
175,WILLIAM,890,"TIGHTS DAWN"
175,WILLIAM,908,"TRAP GUYS"
175,WILLIAM,977,"WINDOW SIDE"
175,WILLIAM,978,"WISDOM WORKER"
175,WILLIAM,998,"ZHIVAGO CORE"
176,JON,13,"ALI FOREVER"
176,JON,73,"BINGO TALENTED"
176,JON,89,"BORROWERS BEDAZZLED"
176,JON,150,"CIDER DESIRE"
176,JON,162,"CLUELESS BUCKET"
176,JON,238,"DOCTOR GRAIL"
176,JON,252,"DREAM PICKUP"
176,JON,303,"FANTASY TROOPERS"
176,JON,320,"FLAMINGOS CONNECTICUT"
176,JON,401,"HAROLD FRENCH"
176,JON,417,"HILLS NEIGHBORS"
176,JON,441,"HUNTER ALTER"
176,JON,458,"INDIAN LOVE"
176,JON,461,"INSECTS STONE"
176,JON,517,"LESSON CLEOPATRA"
